DateTime,AddedIPs,RemovedIPs
1588366175,0,776
1588372859,0,524
1588379481,0,541
1588386004,0,669
1588392997,0,267
1588400086,0,85
1588407183,0,91
1588414283,0,104
1588421345,0,157
1588428357,0,189
1588435210,0,349
1588441952,0,499
1588445310,0,245
1588448667,0,238
1588451958,0,334
1588455173,0,350
1588458445,0,388
1588461665,0,361
1588465012,0,378
1588468304,0,380
