DateTime,Entries,UniqueIPs
1588184926,16565,16565
1588199098,16286,16286
1588213248,15981,15981
1588227427,15711,15711
1588247123,15260,15260
1588259272,15012,15012
1588273327,14735,14735
1588287419,14361,14361
1588298044,14153,14153
1588308710,13963,13963
1588319300,13720,13720
1588329824,13395,13395
1588340478,13212,13212
1588351827,12947,12947
1588361662,12641,12641
1588372199,12283,12283
1588382684,11844,11844
1588393105,11359,11359
1588403500,10812,10812
1588413827,10148,10148
1588423982,9442,9442
1588430777,8923,8923
1588437516,8309,8309
1588444242,7641,7641
1588450914,6884,6884
1588457426,5866,5866
1588463679,4518,4518
1588466827,3706,3706
1588469616,2548,2548
